Input,ID,Total Funding Accumulated,starFactor,Citation Count
scientistIncentives payoff 0.4,155,9.793280424031202,-1.080074413752888,29
scientistIncentives payoff 0.4,169,9.70835217878837,-0.9257199114202037,31
scientistIncentives payoff 0.4,191,9.415367235044496,-1.152606216368677,31
scientistIncentives payoff 0.4,211,10.191228613117723,-0.8970571415123318,35
scientistIncentives payoff 0.4,251,6,-0.9285714285714284,13
scientistIncentives payoff 0.4,258,26.694326561590486,-0.3646991431745006,30
scientistIncentives payoff 0.4,263,2,12.0,8
scientistIncentives payoff 0.4,266,2,-1.1428571428571428,10
scientistIncentives payoff 0.4,268,6,3.5,2
scientistIncentives payoff 0.4,270,8,-0.8947368421052633,14
scientistIncentives payoff 0.4,273,10,-0.09090909090909083,10
scientistIncentives payoff 0.4,167,9.176036120008837,-0.8082949583509884,32
scientistIncentives payoff 0.4,183,22.645368349776856,-1.0434399843355442,25
scientistIncentives payoff 0.4,186,10.871434545289413,-1.3267279178928013,25
scientistIncentives payoff 0.4,199,19.89823243134083,-0.3903795989890053,33
scientistIncentives payoff 0.4,220,15.927382259682663,-0.6475037980342884,28
scientistIncentives payoff 0.4,237,9.823087466293265,-1.0750659480967688,23
scientistIncentives payoff 0.4,243,9.774902623639546,-1.3112548688180226,15
scientistIncentives payoff 0.4,260,9.496126515206456,-0.4094430440721406,16
scientistIncentives payoff 0.4,267,5,-0.875,12
scientistIncentives payoff 0.4,279,7,-0.75,15
scientistIncentives payoff 0.4,281,3,-1.375,8
scientistIncentives payoff 0.4,285,8,-1.4166666666666667,5
scientistIncentives payoff 0.4,115,9.823021942837984,-0.9356968025510457,31
scientistIncentives payoff 0.4,153,9.94398539329663,-0.14975229218062402,48
scientistIncentives payoff 0.4,216,9.340145520801865,-0.9873922597822009,30
scientistIncentives payoff 0.4,227,9.895342490988867,-1.1724809724846503,17
scientistIncentives payoff 0.4,232,9.668968398503573,-1.227949031653811,19
scientistIncentives payoff 0.4,259,25.210327991805777,-0.5093442583288463,29
scientistIncentives payoff 0.4,262,24.795343169220946,-0.651763123573518,29
scientistIncentives payoff 0.4,265,28.817778384257988,-0.6832974714755489,24
scientistIncentives payoff 0.4,280,5,1.0,4
scientistIncentives payoff 0.4,286,1,-0.3999999999999999,3
scientistIncentives payoff 0.4,289,2,-1.5,3
scientistIncentives payoff 0.4,291,3,2.5,4
scientistIncentives payoff 0.4,295,4,10.0,4
scientistIncentives payoff 0.4,299,4,-1.5833333333333333,7
scientistIncentives payoff 0.4,165,9.349337891469618,-0.8327177714549685,37
scientistIncentives payoff 0.4,181,18.303185872178602,-0.28054123452218427,47
scientistIncentives payoff 0.4,210,23.372733031413315,-0.4073311925350289,30
scientistIncentives payoff 0.4,217,11.751921064777342,-1.544646739688021,19
scientistIncentives payoff 0.4,226,9.446307122088333,-1.2427293644517132,23
scientistIncentives payoff 0.4,229,19.930409927749032,-1.0984782069062835,23
scientistIncentives payoff 0.4,247,14.235308138479226,-0.8633771568216151,32
scientistIncentives payoff 0.4,254,9.167013986731957,-1.855532400884536,3
scientistIncentives payoff 0.4,276,9.157801133777534,-0.6184249527592693,23
scientistIncentives payoff 0.4,290,7,-1.4615384615384615,4
scientistIncentives payoff 0.4,300,10,-1.0,15
scientistIncentives payoff 0.4,305,6,7.0,5
scientistIncentives payoff 0.4,309,1,1.25,8
scientistIncentives payoff 0.4,312,2,0.3333333333333335,3
scientistIncentives payoff 0.4,188,17.52727364688661,-0.6926511773615007,37
scientistIncentives payoff 0.4,200,15.178556118911207,-0.7663296990939563,39
scientistIncentives payoff 0.4,221,15.66545827692627,-0.748776786178043,36
scientistIncentives payoff 0.4,244,9.871114646463335,-1.1709628449762772,25
scientistIncentives payoff 0.4,292,7,-0.44444444444444464,12
scientistIncentives payoff 0.4,301,8,-1.4545454545454546,5
scientistIncentives payoff 0.4,307,24.32579297022321,-0.27981109899946244,29
scientistIncentives payoff 0.4,310,1,-0.6000000000000001,14
scientistIncentives payoff 0.4,315,7,3.0,6
scientistIncentives payoff 0.4,317,5,-2.0,2
scientistIncentives payoff 0.4,320,7,-0.7777777777777777,18
scientistIncentives payoff 0.4,323,9,-1.105263157894737,9
scientistIncentives payoff 0.4,325,6,-0.6153846153846154,17
scientistIncentives payoff 0.4,327,4,0.75,3
scientistIncentives payoff 0.4,159,9.865984104355066,-0.8242734498011828,23
scientistIncentives payoff 0.4,230,12.237658207263971,-1.4116884433617838,23
scientistIncentives payoff 0.4,252,21.176379265909173,-0.7681902459452461,27
scientistIncentives payoff 0.4,261,16.959939104814367,-0.7961277436374874,27
scientistIncentives payoff 0.4,282,9.104229367079933,-0.7068407594942907,10
scientistIncentives payoff 0.4,287,9.346280232784434,-1.443581317814371,10
scientistIncentives payoff 0.4,296,9.601119227707661,-1.1544945805587425,21
scientistIncentives payoff 0.4,314,9.325033455017275,-0.633748327249136,18
scientistIncentives payoff 0.4,324,1,-0.3999999999999999,8
scientistIncentives payoff 0.4,328,7,-1.6153846153846154,8
scientistIncentives payoff 0.4,331,6,-0.36363636363636376,13
scientistIncentives payoff 0.4,334,0,-2.25,2
scientistIncentives payoff 0.4,337,7,-1.2142857142857142,13
scientistIncentives payoff 0.4,339,5,-1.1538461538461537,12
scientistIncentives payoff 0.4,342,8,-1.1818181818181819,1
scientistIncentives payoff 0.4,177,9.725284757949854,-1.0842461276617834,23
scientistIncentives payoff 0.4,196,9.65121413535343,-1.2723381963202867,15
scientistIncentives payoff 0.4,218,9.80765292052717,-0.8997266814054488,29
scientistIncentives payoff 0.4,242,9.361563515290635,-0.8392468949271183,24
scientistIncentives payoff 0.4,288,9.148628906538033,-2.065489871425033,2
scientistIncentives payoff 0.4,294,9.461750090434156,-1.3557604128985767,12
scientistIncentives payoff 0.4,298,9.1825112923073,-0.832699548307708,22
scientistIncentives payoff 0.4,321,24.139894731346715,-0.15677758931139651,37
scientistIncentives payoff 0.4,326,1,-1.4,1
scientistIncentives payoff 0.4,340,10,-0.7894736842105261,22
scientistIncentives payoff 0.4,344,7,0.5,4
scientistIncentives payoff 0.4,347,6,0.20000000000000018,3
scientistIncentives payoff 0.4,349,2,-1.0,1
scientistIncentives payoff 0.4,351,2,0.6000000000000001,9
scientistIncentives payoff 0.4,353,7,-0.6666666666666665,15
scientistIncentives payoff 0.4,356,2,0.25,3
scientistIncentives payoff 0.4,359,9,-0.9166666666666665,8
scientistIncentives payoff 0.4,144,10.445778307039118,-0.884115553445521,38
scientistIncentives payoff 0.4,241,21.320019140860076,-0.8283864793270945,23
scientistIncentives payoff 0.4,264,17.242828103942482,-0.7018358594549357,26
scientistIncentives payoff 0.4,271,11.368244153470794,-0.8268308337589816,40
scientistIncentives payoff 0.4,283,20.932463786868347,-0.582823748804997,28
scientistIncentives payoff 0.4,336,9.409818230321402,0.21907438457467343,17
scientistIncentives payoff 0.4,345,1,-0.6666666666666665,6
scientistIncentives payoff 0.4,348,5,-1.3333333333333333,7
scientistIncentives payoff 0.4,352,7,0.10000000000000009,13
scientistIncentives payoff 0.4,357,9,-1.375,2
scientistIncentives payoff 0.4,368,0,3.0,4
scientistIncentives payoff 0.4,185,9.629187059468292,-0.9348311437170862,34
scientistIncentives payoff 0.4,308,18.23487840593384,-0.7021006965827792,26
scientistIncentives payoff 0.4,335,19.588957266903957,-0.5616455184511184,31
scientistIncentives payoff 0.4,346,23.251326555369925,-0.15318301434290538,34
scientistIncentives payoff 0.4,354,7,-0.8333333333333335,7
scientistIncentives payoff 0.4,369,3,0.5,7
scientistIncentives payoff 0.4,372,2,-1.6923076923076923,5
scientistIncentives payoff 0.4,374,8,-0.125,4
scientistIncentives payoff 0.4,379,8,-1.2105263157894737,11
scientistIncentives payoff 0.4,228,10.88511213451994,-0.7856642220970094,33
scientistIncentives payoff 0.4,256,9.854721328029996,-1.0069180319985715,17
scientistIncentives payoff 0.4,274,18.563870577806078,-0.6269719168428955,28
scientistIncentives payoff 0.4,277,9.944045383783834,-0.6571018833177975,32
scientistIncentives payoff 0.4,284,9.846418300016289,-1.6409835745908454,7
scientistIncentives payoff 0.4,313,9.94810865711063,-0.8420756537155749,27
scientistIncentives payoff 0.4,358,29.258877189695298,-0.2174555745259581,24
scientistIncentives payoff 0.4,382,1,-0.7777777777777777,11
scientistIncentives payoff 0.4,384,4,-1.6666666666666667,2
scientistIncentives payoff 0.4,215,17.854408714512253,-0.45630939630605605,36
scientistIncentives payoff 0.4,245,9.412234976067777,-0.8478128079696763,32
scientistIncentives payoff 0.4,318,16.395420605607956,-0.6324057869158723,31
scientistIncentives payoff 0.4,329,9.91601681762646,-1.0036514427118932,20
scientistIncentives payoff 0.4,361,9.204802291143787,-0.933066539380901,11
scientistIncentives payoff 0.4,383,8,-0.9285714285714284,16
scientistIncentives payoff 0.4,390,6,-0.75,3
scientistIncentives payoff 0.4,304,20.411246415082967,-0.6641533414391692,37
scientistIncentives payoff 0.4,332,9.473703614460671,-1.2263148192769662,19
scientistIncentives payoff 0.4,338,9.77161428408575,-0.7867989012241732,10
scientistIncentives payoff 0.4,355,9.68370458295107,-0.4398676934660335,36
scientistIncentives payoff 0.4,385,1,-1.5833333333333333,4
scientistIncentives payoff 0.4,397,10,-1.4,11
scientistIncentives payoff 0.4,401,5,19.0,11
scientistIncentives payoff 0.4,403,9,-1.25,13
scientistIncentives payoff 0.4,272,9.667201821163928,-0.8045792474146016,36
scientistIncentives payoff 0.4,322,20.123411103196734,-0.41537368149212206,38
scientistIncentives payoff 0.4,343,9.521672769984576,-0.6591330892006169,26
scientistIncentives payoff 0.4,362,9.657573951782403,-0.47011027491898183,26
scientistIncentives payoff 0.4,370,9.844380377016432,-0.6740771249039792,19
scientistIncentives payoff 0.4,373,24.871444318168574,-0.19769534457520743,33
scientistIncentives payoff 0.4,377,13.598017560208955,-0.7871607238642273,31
scientistIncentives payoff 0.4,398,6,-1.375,3
scientistIncentives payoff 0.4,406,2,5.5,6
scientistIncentives payoff 0.4,409,1,-0.6666666666666665,11
scientistIncentives payoff 0.4,414,0,-1.75,1
scientistIncentives payoff 0.4,278,9.59910587265201,-0.9484159395852263,35
scientistIncentives payoff 0.4,303,9.677066064811312,-1.3007398039541085,31
scientistIncentives payoff 0.4,364,9.627835666991398,-0.7441892878580929,31
scientistIncentives payoff 0.4,388,9.550058624940638,-0.5722200509281246,29
scientistIncentives payoff 0.4,392,9.298087236743365,-1.3191387030122208,16
scientistIncentives payoff 0.4,394,23.62479273675863,-0.4637163633303669,34
scientistIncentives payoff 0.4,396,26.4840122720231,-0.24245121703149541,29
scientistIncentives payoff 0.4,405,23.002512254887964,-0.35475766919716234,29
scientistIncentives payoff 0.4,415,2,16.0,6
scientistIncentives payoff 0.4,418,4,-0.20000000000000018,6
scientistIncentives payoff 0.4,422,10,-1.125,1
scientistIncentives payoff 0.4,424,7,10.0,3
scientistIncentives payoff 0.4,426,10,-0.6666666666666665,8
scientistIncentives payoff 0.4,428,9,-0.8333333333333335,2
scientistIncentives payoff 0.4,236,9.167028079795626,-0.639773287748528,42
scientistIncentives payoff 0.4,275,10.915936879250168,-0.8414213909908801,44
scientistIncentives payoff 0.4,302,15.46113085736858,-0.9528664544556644,28
scientistIncentives payoff 0.4,311,9.7028900432802,-1.0480411073246367,29
scientistIncentives payoff 0.4,341,9.492358943768505,-0.9003056422492595,31
scientistIncentives payoff 0.4,363,19.214095531790697,-0.767287240903701,23
scientistIncentives payoff 0.4,371,9.803632271185606,-1.1065455909604798,33
scientistIncentives payoff 0.4,380,13.940373579822447,-1.0986976264573403,25
scientistIncentives payoff 0.4,407,2,-0.2857142857142856,8
scientistIncentives payoff 0.4,412,9.564128855590228,-1.022940586547883,13
scientistIncentives payoff 0.4,416,2,-1.5454545454545454,3
scientistIncentives payoff 0.4,420,25.16265354610783,-0.3818498856094248,25
scientistIncentives payoff 0.4,423,4,-1.3333333333333333,3
scientistIncentives payoff 0.4,430,3,-1.2857142857142858,4
scientistIncentives payoff 0.4,432,3,-1.0,4
scientistIncentives payoff 0.4,434,1,3.0,5
scientistIncentives payoff 0.4,437,0,-2.3,5
scientistIncentives payoff 0.4,439,6,-0.8888888888888888,8
scientistIncentives payoff 0.4,441,5,0.6000000000000001,4
scientistIncentives payoff 0.4,445,3,-0.16666666666666652,7
scientistIncentives payoff 0.4,447,1,-1.7142857142857142,3
scientistIncentives payoff 0.4,450,5,1.75,6
scientistIncentives payoff 0.4,293,19.191885270939466,-0.6712295073890493,30
scientistIncentives payoff 0.4,387,12.599988292238372,-1.174193925539172,22
scientistIncentives payoff 0.4,395,9.881549917174508,-0.8893205931073815,20
scientistIncentives payoff 0.4,413,19.833743611489183,-0.7472985931777685,19
scientistIncentives payoff 0.4,440,7,-0.9166666666666665,14
scientistIncentives payoff 0.4,448,1,4.0,3
scientistIncentives payoff 0.4,452,1,-1.0,2
scientistIncentives payoff 0.4,455,6,0.0,10
scientistIncentives payoff 0.4,457,8,-0.5,5
scientistIncentives payoff 0.4,319,15.291516704858868,-0.8938220417787464,33
scientistIncentives payoff 0.4,350,11.450456713588913,-1.1467594608519704,24
scientistIncentives payoff 0.4,366,9.065111804500829,-1.2243130997927203,24
scientistIncentives payoff 0.4,375,20.828800402982534,-0.8119741805489502,27
scientistIncentives payoff 0.4,410,15.794558912584431,-0.5550142286263084,32
scientistIncentives payoff 0.4,419,18.268485538666383,-0.5397262729462455,35
scientistIncentives payoff 0.4,433,29.159374822752977,-0.5755040379757101,24
scientistIncentives payoff 0.4,453,9,-0.25,19
scientistIncentives payoff 0.4,458,8,2.666666666666667,7
scientistIncentives payoff 0.4,468,9,-0.4545454545454546,8
scientistIncentives payoff 0.4,470,6,3.333333333333333,5
scientistIncentives payoff 0.4,269,12.952747534634664,-0.7434597569472681,35
scientistIncentives payoff 0.4,330,19.38088893905795,-0.5683584213203869,33
scientistIncentives payoff 0.4,404,23.541762157912757,-0.6276850916802337,25
scientistIncentives payoff 0.4,425,26.244862488518567,-0.4759721777897239,27
scientistIncentives payoff 0.4,460,9.529421096117611,-0.8529407876617663,25
scientistIncentives payoff 0.4,471,3,-0.3333333333333335,6
scientistIncentives payoff 0.4,473,3,0.0,2
scientistIncentives payoff 0.4,475,9,-0.3125,18
scientistIncentives payoff 0.4,479,10,-0.18181818181818166,15
scientistIncentives payoff 0.4,297,11.171291073356052,-1.5751196402223044,19
scientistIncentives payoff 0.4,333,9.704236739248664,-1.113647008960659,30
scientistIncentives payoff 0.4,367,9.15286627073218,-0.7633512972793928,35
scientistIncentives payoff 0.4,378,17.11090404885266,-0.35126115971334215,40
scientistIncentives payoff 0.4,389,19.835027335449542,-0.7149991182113054,30
scientistIncentives payoff 0.4,393,9.6311105506739,-1.0488889089045035,23
scientistIncentives payoff 0.4,451,27.53480377814226,-0.8537160071567014,21
scientistIncentives payoff 0.4,465,32.07172941862294,0.003563694820627461,30
scientistIncentives payoff 0.4,480,10,-0.7142857142857144,3
scientistIncentives payoff 0.4,482,9,-1.3888888888888888,11
scientistIncentives payoff 0.4,484,5,-1.2857142857142858,3
scientistIncentives payoff 0.4,486,8,0.3999999999999999,7
scientistIncentives payoff 0.4,490,9,-1.2,10
scientistIncentives payoff 0.4,306,9.703565389643764,-1.3432144870118743,28
scientistIncentives payoff 0.4,365,13.960541510528191,-0.9044986609507037,28
scientistIncentives payoff 0.4,399,19.72399661698274,-0.9121291413876129,27
scientistIncentives payoff 0.4,402,17.635945969226192,-0.6569049687346391,33
scientistIncentives payoff 0.4,411,9.31364541398747,-0.8340905610004818,34
scientistIncentives payoff 0.4,442,9.175450560846848,-1.037479519961507,22
scientistIncentives payoff 0.4,444,12.789733398457372,-1.2971053742433105,23
scientistIncentives payoff 0.4,449,9.48484172154463,-1.6952865710252984,9
scientistIncentives payoff 0.4,461,17.13190959267473,-0.576390013139525,30
scientistIncentives payoff 0.4,483,1,-1.2,2
scientistIncentives payoff 0.4,487,1,-1.5,2
scientistIncentives payoff 0.4,496,2,-0.5,5
scientistIncentives payoff 0.4,501,5,-1.0833333333333333,13
scientistIncentives payoff 0.4,503,5,15.0,10
scientistIncentives payoff 0.4,507,9,-0.7000000000000002,1
scientistIncentives payoff 0.4,391,19.44574330705001,-0.792072796104422,28
scientistIncentives payoff 0.4,431,17.352671007013367,-0.7950751288060203,33
scientistIncentives payoff 0.4,443,9.86952827144105,-0.6578465968938674,26
scientistIncentives payoff 0.4,462,18.094575566211383,-0.5775943365738265,34
scientistIncentives payoff 0.4,469,9.154817964359484,-1.5640562874114532,13
scientistIncentives payoff 0.4,476,9.092059572080036,-0.11924627674499799,24
scientistIncentives payoff 0.4,485,4,-1.0,2
scientistIncentives payoff 0.4,504,6,-0.875,2
scientistIncentives payoff 0.4,509,2,9.0,9
scientistIncentives payoff 0.4,512,2,0.0,7
scientistIncentives payoff 0.4,517,10,-1.0,8
scientistIncentives payoff 0.4,519,9,-0.7333333333333334,13
scientistIncentives payoff 0.4,316,13.562390070102682,-1.4334699923153806,24
scientistIncentives payoff 0.4,436,18.903271740820216,-0.6805396212638639,29
scientistIncentives payoff 0.4,456,9.992044460279441,-0.4379972212325347,20
scientistIncentives payoff 0.4,464,13.712213228261206,-0.9447673152173803,31
scientistIncentives payoff 0.4,474,9.634959984584052,-0.4910026676943966,23
scientistIncentives payoff 0.4,481,26.024182088699277,-0.12825219068712013,34
scientistIncentives payoff 0.4,505,28.61441149643526,-0.39953511301821765,29
scientistIncentives payoff 0.4,510,7,0.0,3
scientistIncentives payoff 0.4,518,6,0.0,11
scientistIncentives payoff 0.4,360,14.70534237197964,-1.2353115363877512,27
scientistIncentives payoff 0.4,400,20.696944080989006,-0.2674132605391666,39
scientistIncentives payoff 0.4,429,9.476634664295613,-1.2761682667852192,18
scientistIncentives payoff 0.4,497,30.44602813849869,-0.5985152213387521,23
scientistIncentives payoff 0.4,530,7,-0.75,5
scientistIncentives payoff 0.4,532,2,0.6666666666666665,2
scientistIncentives payoff 0.4,386,10.2438600598922,-1.1856819335518642,37
scientistIncentives payoff 0.4,417,10.357143086600038,-1.2142857068838697,27
scientistIncentives payoff 0.4,435,9.55235037361471,-0.9654781016490808,14
scientistIncentives payoff 0.4,463,9.916129937106582,-1.0602150034940787,19
scientistIncentives payoff 0.4,472,9.346910062496624,-1.5751404517046987,13
scientistIncentives payoff 0.4,492,9.906302433430378,-1.7122373986070676,12
scientistIncentives payoff 0.4,498,19.60868585033739,-0.6900423919246004,27
scientistIncentives payoff 0.4,524,27.268916851446583,-0.3139059080178521,36
scientistIncentives payoff 0.4,534,24.127812750523127,-0.3829737822411894,29
scientistIncentives payoff 0.4,536,2,18.0,9
scientistIncentives payoff 0.4,539,1,9.0,3
scientistIncentives payoff 0.4,541,3,-1.125,2
scientistIncentives payoff 0.4,543,7,13.0,6
scientistIncentives payoff 0.4,545,1,-1.5,13
scientistIncentives payoff 0.4,547,8,-1.3076923076923077,5
scientistIncentives payoff 0.4,549,8,-0.9375,13
scientistIncentives payoff 0.4,551,8,7.5,4
scientistIncentives payoff 0.4,376,9.215000123816084,-1.0280357098637114,40
scientistIncentives payoff 0.4,421,20.343395989728442,-1.0211807745248889,28
scientistIncentives payoff 0.4,500,9.47555548020667,-0.700977780791733,24
scientistIncentives payoff 0.4,513,16.45092469500996,-0.6951314614512918,27
scientistIncentives payoff 0.4,527,24.41400109265555,-0.21245157765627232,31
scientistIncentives payoff 0.4,537,7,3.0,4
scientistIncentives payoff 0.4,542,8,6.5,8
scientistIncentives payoff 0.4,550,4,-0.25,1
scientistIncentives payoff 0.4,553,7,-0.7999999999999998,5
scientistIncentives payoff 0.4,555,10,17.0,5
scientistIncentives payoff 0.4,560,5,-0.625,6
scientistIncentives payoff 0.4,562,7,1.0,2
scientistIncentives payoff 0.4,564,0,2.0,2
scientistIncentives payoff 0.4,381,10.539379540067081,-0.5948818206616822,46
scientistIncentives payoff 0.4,446,9.581943818598827,-1.6703502687565728,11
scientistIncentives payoff 0.4,477,18.530828431208096,-0.8538442441543221,22
scientistIncentives payoff 0.4,506,9.684130447820642,-1.850881641787742,8
scientistIncentives payoff 0.4,514,18.93048975953039,-0.3570809754990196,33
scientistIncentives payoff 0.4,525,20.248986211744587,-0.7016456060727556,32
scientistIncentives payoff 0.4,533,9.401117651464514,-0.9808991594540708,22
scientistIncentives payoff 0.4,544,9,-0.6923076923076925,7
scientistIncentives payoff 0.4,556,5,-1.0,8
scientistIncentives payoff 0.4,568,9,-1.1176470588235294,16
scientistIncentives payoff 0.4,570,7,0.20000000000000018,5
scientistIncentives payoff 0.4,576,3,-1.8571428571428572,6
scientistIncentives payoff 0.4,454,21.50954727519108,-0.9513049266067393,24
scientistIncentives payoff 0.4,467,9.745624166349069,-0.8901750333460372,30
scientistIncentives payoff 0.4,489,16.4163327936471,-1.276892490527513,21
scientistIncentives payoff 0.4,494,9.990847735640871,-0.5913251029254152,32
scientistIncentives payoff 0.4,516,9.395284901612982,-0.35573018882914864,38
scientistIncentives payoff 0.4,548,9.421774742988152,-0.8199065924743079,19
scientistIncentives payoff 0.4,558,9.543117755503683,-1.0415347494996652,5
scientistIncentives payoff 0.4,567,20.324376707980566,-0.5056652674844981,23
scientistIncentives payoff 0.4,580,6,3.333333333333333,6
scientistIncentives payoff 0.4,582,1,-1.875,4
scientistIncentives payoff 0.4,584,2,12.0,4
scientistIncentives payoff 0.4,587,3,-1.2857142857142858,4
scientistIncentives payoff 0.4,589,7,-0.7999999999999998,8
scientistIncentives payoff 0.4,459,9.17014539389358,-0.8085131335594968,30
scientistIncentives payoff 0.4,502,9.842747655374568,-0.1503453497440681,31
scientistIncentives payoff 0.4,526,9.829323808622599,-0.923778174640725,25
scientistIncentives payoff 0.4,529,9.43948209261946,-1.808917661521141,8
scientistIncentives payoff 0.4,565,9.642320946416312,-0.23576790535836878,10
scientistIncentives payoff 0.4,569,6,4.0,9
scientistIncentives payoff 0.4,583,3,0.3999999999999999,7
scientistIncentives payoff 0.4,590,6,-0.6666666666666665,5
scientistIncentives payoff 0.4,592,9,0.11111111111111116,12
scientistIncentives payoff 0.4,408,9.201098032990268,-1.5332875819587388,9
scientistIncentives payoff 0.4,438,9.053631679761436,-1.8869025303791953,11
scientistIncentives payoff 0.4,478,16.422786704210736,-1.1724002672385216,27
scientistIncentives payoff 0.4,491,9.50798913008645,-1.021391776952763,25
scientistIncentives payoff 0.4,521,18.502578267975554,-0.8547555397427242,30
scientistIncentives payoff 0.4,572,9.823242644817709,0.0633263572936702,21
scientistIncentives payoff 0.4,579,16.056541481701228,-0.4497889844612506,32
scientistIncentives payoff 0.4,591,6,-0.6153846153846154,16
scientistIncentives payoff 0.4,600,2,-0.7999999999999998,6
scientistIncentives payoff 0.4,607,4,1.333333333333333,2
scientistIncentives payoff 0.4,609,9,-0.3999999999999999,5
scientistIncentives payoff 0.4,427,16.45439334635731,-0.5014711823755706,38
scientistIncentives payoff 0.4,493,16.724022523935446,-1.0089024992278888,23
scientistIncentives payoff 0.4,499,13.172836057433544,-0.8653923852440792,35
scientistIncentives payoff 0.4,511,14.364646977958728,-0.8914630007110089,31
scientistIncentives payoff 0.4,535,9.552680946936835,-0.9088328233236846,26
scientistIncentives payoff 0.4,566,27.1601008582873,-0.38193223037782875,29
scientistIncentives payoff 0.4,575,17.8544011550974,-0.7466322208033094,34
scientistIncentives payoff 0.4,593,6,-1.7647058823529411,8
scientistIncentives payoff 0.4,595,21.735745365434294,-0.7827178914376032,26
scientistIncentives payoff 0.4,601,1,-0.20000000000000018,6
scientistIncentives payoff 0.4,610,2,1.5,2
scientistIncentives payoff 0.4,615,10,0.16666666666666652,16
scientistIncentives payoff 0.4,617,10,-1.0,8
scientistIncentives payoff 0.4,622,5,0.7999999999999998,6
scientistIncentives payoff 0.4,624,5,-0.8125,11
scientistIncentives payoff 0.4,515,17.30142226970997,-0.7322121848480654,29
scientistIncentives payoff 0.4,528,9.463884599187026,-0.8928745826440423,33
scientistIncentives payoff 0.4,561,9.837042435179113,-0.7896938071661253,23
scientistIncentives payoff 0.4,604,9.854164132794516,-1.076389057813699,4
scientistIncentives payoff 0.4,608,27.154417380158073,-0.6401800845110301,25
scientistIncentives payoff 0.4,616,2,-2.0,6
scientistIncentives payoff 0.4,625,3,-0.5714285714285716,10
scientistIncentives payoff 0.4,627,1,-0.25,2
scientistIncentives payoff 0.4,629,9,-1.0526315789473684,16
scientistIncentives payoff 0.4,632,5,-0.6875,12
scientistIncentives payoff 0.4,634,7,1.5,5
scientistIncentives payoff 0.4,636,1,0.0,6
scientistIncentives payoff 0.4,466,16.091562482041493,-0.6175323282054657,29
scientistIncentives payoff 0.4,488,12.664316096138975,-1.4048458537093222,22
scientistIncentives payoff 0.4,495,13.41774262497664,-1.4683537025870124,22
scientistIncentives payoff 0.4,508,18.974136937111446,-0.32341493751253436,41
scientistIncentives payoff 0.4,520,12.43424275127375,-0.9402398853635936,22
scientistIncentives payoff 0.4,522,12.074988554769448,-0.5330361230439484,34
scientistIncentives payoff 0.4,523,14.851404999995134,-0.7789869354840278,35
scientistIncentives payoff 0.4,531,13.264655636574306,-0.5306393484760705,36
scientistIncentives payoff 0.4,538,17.223131158513716,-0.7063167443387957,21
scientistIncentives payoff 0.4,540,15.063857594515039,-1.0289974933240846,24
scientistIncentives payoff 0.4,546,11.840768548980307,-1.2053077150339897,24
scientistIncentives payoff 0.4,552,15.001596986232247,-0.5805936456054117,38
scientistIncentives payoff 0.4,554,23.241398968616235,-0.5728580977865732,25
scientistIncentives payoff 0.4,557,17.543729555431213,-1.1114925949860899,25
scientistIncentives payoff 0.4,559,14.292023048502148,-1.0321807705226298,12
scientistIncentives payoff 0.4,563,23.695742170968163,-0.5904599299687692,32
scientistIncentives payoff 0.4,571,15.751270310697077,-0.2023204613953773,23
scientistIncentives payoff 0.4,573,16.2686506289346,-0.7678277544839038,19
scientistIncentives payoff 0.4,574,13.311581594725562,-0.5475367362109775,26
scientistIncentives payoff 0.4,577,15.460692080791166,-1.0530795834209945,19
scientistIncentives payoff 0.4,578,10.36813206185895,-0.6530321458570758,28
scientistIncentives payoff 0.4,581,15.724150578528473,-0.9336865162104435,21
scientistIncentives payoff 0.4,585,13.620425600119615,-0.968978719994019,13
scientistIncentives payoff 0.4,586,12.751655370066855,-0.6698164030789227,19
scientistIncentives payoff 0.4,588,22.67705138301714,-0.46203060054783407,30
scientistIncentives payoff 0.4,594,18.423731343261107,-0.5024602792496418,35
scientistIncentives payoff 0.4,596,11.830364111149539,-1.0487348287021028,15
scientistIncentives payoff 0.4,597,12.649260663240772,-1.223382622450615,13
scientistIncentives payoff 0.4,598,20.727339189882965,-0.4720254157737318,26
scientistIncentives payoff 0.4,599,15.726679454413052,-0.8951277132918056,16
scientistIncentives payoff 0.4,602,13.384817910540997,-0.5531039090218575,25
scientistIncentives payoff 0.4,603,10.323078571005194,-0.8893772109045144,20
scientistIncentives payoff 0.4,605,22.42461019248764,-0.56694805830685,24
scientistIncentives payoff 0.4,606,26.761770901358485,-0.3185596240910864,30
scientistIncentives payoff 0.4,611,17,0.1428571428571428,9
scientistIncentives payoff 0.4,612,17.242199778308606,-0.5433724214376343,31
scientistIncentives payoff 0.4,613,26.092608360998625,-0.30413044765389907,22
scientistIncentives payoff 0.4,614,15.00264622089027,-0.8180615354140786,14
scientistIncentives payoff 0.4,618,16,-0.8571428571428572,12
scientistIncentives payoff 0.4,619,14.154417380158073,-0.3566173918109965,25
scientistIncentives payoff 0.4,620,20.375306893474214,-0.5040223582750252,36
scientistIncentives payoff 0.4,621,13.154417380158073,0.10259130381705095,29
scientistIncentives payoff 0.4,623,20,0.16666666666666652,24
scientistIncentives payoff 0.4,626,14,-0.7777777777777777,10
scientistIncentives payoff 0.4,628,25,0.09523809523809534,22
