Input,ID,Total Funding Accumulated,starFactor,Citation Count
scientistIncentives exploration 0.2,242,9.419293850102042,-2.1524722285914897,9
scientistIncentives exploration 0.2,283,16.60729407203083,-0.7545752773984411,29
scientistIncentives exploration 0.2,341,18.40779535887851,-0.47069104978314336,29
scientistIncentives exploration 0.2,378,5,-1.2,1
scientistIncentives exploration 0.2,398,5,1.666666666666667,3
scientistIncentives exploration 0.2,400,5,-0.3333333333333335,4
scientistIncentives exploration 0.2,404,8,-1.3846153846153846,4
scientistIncentives exploration 0.2,161,10.322590463065604,-2.080590539663372,13
scientistIncentives exploration 0.2,230,11.683879541749079,-1.8797994654338361,12
scientistIncentives exploration 0.2,251,17.65076146836149,-1.3981450244634597,20
scientistIncentives exploration 0.2,272,9.506592691415387,-1.5176052860424334,15
scientistIncentives exploration 0.2,334,9.600807248130804,-0.9726903852409983,22
scientistIncentives exploration 0.2,351,26.62883965421947,-0.6571299785104388,25
scientistIncentives exploration 0.2,371,26.343791468598965,-0.5372966404484036,28
scientistIncentives exploration 0.2,401,10,-0.7000000000000002,14
scientistIncentives exploration 0.2,405,0,-0.3999999999999999,6
scientistIncentives exploration 0.2,408,3,-0.5,6
scientistIncentives exploration 0.2,410,1,0.0,4
scientistIncentives exploration 0.2,414,7,-0.5,15
scientistIncentives exploration 0.2,417,4,3.5,2
scientistIncentives exploration 0.2,228,20.509272677911426,-1.305670343582132,16
scientistIncentives exploration 0.2,292,18.377048038624174,-0.9554720050486343,35
scientistIncentives exploration 0.2,324,24.080709852543787,-0.7070695021629723,27
scientistIncentives exploration 0.2,390,29.608465949796667,-0.3997244272177616,28
scientistIncentives exploration 0.2,406,21.729124959300314,-0.782931452925796,25
scientistIncentives exploration 0.2,409,9,-0.7894736842105261,10
scientistIncentives exploration 0.2,415,10,-0.8333333333333335,13
scientistIncentives exploration 0.2,421,1,-1.2727272727272727,6
scientistIncentives exploration 0.2,424,1,-1.0,8
scientistIncentives exploration 0.2,426,0,-1.2,5
scientistIncentives exploration 0.2,236,11.489704775495209,-2.3053028625012506,6
scientistIncentives exploration 0.2,305,15.148639462585255,-0.8016497723843172,29
scientistIncentives exploration 0.2,329,9.522945958978028,-1.6448772424142006,10
scientistIncentives exploration 0.2,340,18.085587943691678,-0.9327217650014745,24
scientistIncentives exploration 0.2,362,18.66530976038029,-0.6559574643209771,30
scientistIncentives exploration 0.2,366,18.28808998672752,-0.9584485811713659,23
scientistIncentives exploration 0.2,423,21.533038648874733,-0.7569987528528639,27
scientistIncentives exploration 0.2,427,6,-1.6,9
scientistIncentives exploration 0.2,430,6,-0.6666666666666665,15
scientistIncentives exploration 0.2,434,2,-1.4615384615384615,8
scientistIncentives exploration 0.2,436,1,3.0,2
scientistIncentives exploration 0.2,438,7,-0.6000000000000001,12
scientistIncentives exploration 0.2,441,8,-0.3333333333333335,4
scientistIncentives exploration 0.2,389,22.141961074098987,-0.3825172423931882,32
scientistIncentives exploration 0.2,425,2,-1.375,8
scientistIncentives exploration 0.2,431,3,11.0,9
scientistIncentives exploration 0.2,435,7,-1.2777777777777777,10
scientistIncentives exploration 0.2,439,5,2.333333333333333,4
scientistIncentives exploration 0.2,258,17.678543191855418,-1.3645782261942756,21
scientistIncentives exploration 0.2,331,14.626630205034466,-1.5281713605376896,19
scientistIncentives exploration 0.2,369,10.916244385241836,-1.0671569997305692,31
scientistIncentives exploration 0.2,384,25.513322948714325,-0.6608084234297271,19
scientistIncentives exploration 0.2,429,29.19248141847749,-0.7034561222717306,22
scientistIncentives exploration 0.2,443,19.087630728384095,-0.7068506104227223,30
scientistIncentives exploration 0.2,451,5,1.666666666666667,4
scientistIncentives exploration 0.2,392,17.82720962464227,-1.0378318826176007,24
scientistIncentives exploration 0.2,447,31.296609290461504,-0.11946421582658706,31
scientistIncentives exploration 0.2,455,9,-0.8181818181818183,5
scientistIncentives exploration 0.2,457,2,0.5,7
scientistIncentives exploration 0.2,383,22.833358262674782,-0.7150477947053093,29
scientistIncentives exploration 0.2,418,27.021702269655506,-0.9347836265162757,17
scientistIncentives exploration 0.2,420,9.525999231069482,-1.4982667106368022,2
scientistIncentives exploration 0.2,432,9.80010408654084,-0.9249956579303702,18
scientistIncentives exploration 0.2,450,27.365534081415205,-0.2140150295389427,30
scientistIncentives exploration 0.2,456,10,-0.8947368421052633,10
scientistIncentives exploration 0.2,461,8,0.10000000000000009,13
scientistIncentives exploration 0.2,463,3,-2.0,3
scientistIncentives exploration 0.2,466,2,-1.3846153846153846,4
scientistIncentives exploration 0.2,289,19.14432439661802,-1.4146839334610168,18
scientistIncentives exploration 0.2,361,12.109514622447666,-1.286787985736281,21
scientistIncentives exploration 0.2,368,16.96165678251884,-1.323817194755506,16
scientistIncentives exploration 0.2,388,22.646049685788643,-0.9469014418280008,19
scientistIncentives exploration 0.2,433,19.638043100432586,-0.9149018331433458,23
scientistIncentives exploration 0.2,454,23.099280111184544,-0.9645393511293552,20
scientistIncentives exploration 0.2,467,7,-1.2857142857142858,11
scientistIncentives exploration 0.2,469,3,0.75,8
scientistIncentives exploration 0.2,474,4,1.666666666666667,5
scientistIncentives exploration 0.2,307,14.734613821015246,-1.6856666269352192,15
scientistIncentives exploration 0.2,359,16.69340085424029,-1.171180603435057,22
scientistIncentives exploration 0.2,367,9.958410688219638,-1.5680509743357782,17
scientistIncentives exploration 0.2,412,11.212426548116158,-1.2834653087606023,15
scientistIncentives exploration 0.2,460,22.749165457034298,-0.5242204537071671,32
scientistIncentives exploration 0.2,468,1,-2.0,3
scientistIncentives exploration 0.2,475,3,3.0,6
scientistIncentives exploration 0.2,477,1,-1.4,14
scientistIncentives exploration 0.2,481,6,0.125,12
scientistIncentives exploration 0.2,483,2,-1.1818181818181819,5
scientistIncentives exploration 0.2,486,7,-1.1176470588235294,8
scientistIncentives exploration 0.2,313,10.424622831585273,-1.6959428880917864,14
scientistIncentives exploration 0.2,330,16.309998241124305,-1.4738498828716144,18
scientistIncentives exploration 0.2,381,9.873734598472005,-1.7011391115708305,12
scientistIncentives exploration 0.2,387,18.568404843613756,-1.3364980902471075,20
scientistIncentives exploration 0.2,407,24.685076244721774,-0.7520914675358314,21
scientistIncentives exploration 0.2,478,7,1.0,7
scientistIncentives exploration 0.2,487,3,-1.25,10
scientistIncentives exploration 0.2,489,9,-0.4285714285714284,4
scientistIncentives exploration 0.2,493,5,7.5,10
scientistIncentives exploration 0.2,495,10,-0.44444444444444464,1
scientistIncentives exploration 0.2,298,11.08377712997841,-1.8023872666442318,7
scientistIncentives exploration 0.2,363,11.14569458341762,-1.51142882890663,11
scientistIncentives exploration 0.2,394,12.806404176535162,-1.3933415341114535,21
scientistIncentives exploration 0.2,419,11.826119237231204,-1.5539960213431572,14
scientistIncentives exploration 0.2,449,15.102986295321042,-1.0289359236901514,29
scientistIncentives exploration 0.2,494,1,-1.8,3
scientistIncentives exploration 0.2,498,5,-0.7692307692307692,13
scientistIncentives exploration 0.2,428,9.130092860299152,-1.954760917063035,7
scientistIncentives exploration 0.2,440,19.038753392083827,-0.8374592267357759,29
scientistIncentives exploration 0.2,448,20.04570675237434,-1.0307834856037117,20
scientistIncentives exploration 0.2,476,20.66982654432256,-0.6880701114018328,29
scientistIncentives exploration 0.2,496,9,-1.3,4
scientistIncentives exploration 0.2,506,1,-1.2,5
scientistIncentives exploration 0.2,508,1,3.5,8
scientistIncentives exploration 0.2,511,5,1.666666666666667,6
scientistIncentives exploration 0.2,320,9.690397030607832,-1.93736572757175,3
scientistIncentives exploration 0.2,385,18.243525270712873,-1.0889183644863458,21
scientistIncentives exploration 0.2,444,20.236886443373972,-1.0568746294998284,16
scientistIncentives exploration 0.2,459,12.870293296048224,-1.3267647287272215,22
scientistIncentives exploration 0.2,484,17.392417454450932,-0.85830797166521,22
scientistIncentives exploration 0.2,488,21.231609252619286,-0.7989803234041886,21
scientistIncentives exploration 0.2,512,2,0.0,6
scientistIncentives exploration 0.2,514,3,-1.5,4
scientistIncentives exploration 0.2,516,6,-1.8,4
scientistIncentives exploration 0.2,518,8,0.11111111111111116,9
scientistIncentives exploration 0.2,521,10,-0.8571428571428572,2
scientistIncentives exploration 0.2,523,7,-0.16666666666666652,4
scientistIncentives exploration 0.2,403,15.361158408255417,-1.6657682445434638,14
scientistIncentives exploration 0.2,437,9.865452171982223,-1.5061157990000302,17
scientistIncentives exploration 0.2,522,2,0.6666666666666665,2
scientistIncentives exploration 0.2,526,3,-2.3333333333333335,2
scientistIncentives exploration 0.2,346,10.468484870341486,-2.1678328887432547,8
scientistIncentives exploration 0.2,365,11.383986864155558,-1.4862841840191154,16
scientistIncentives exploration 0.2,374,11.536349704437665,-1.6288540694877147,16
scientistIncentives exploration 0.2,396,14.857063850743035,-0.9693835753996267,23
scientistIncentives exploration 0.2,399,13.620880978841601,-1.2057672290521393,21
scientistIncentives exploration 0.2,402,14.42582715690151,-1.5397835240787812,10
scientistIncentives exploration 0.2,411,20.464017781991217,-1.1619985143608358,23
scientistIncentives exploration 0.2,413,11.044883173908081,-1.385648759205785,22
scientistIncentives exploration 0.2,416,12.274438392409355,-1.4732948738320606,16
scientistIncentives exploration 0.2,422,10.757063907014546,-1.6121424924043626,4
scientistIncentives exploration 0.2,442,20.317400125971147,-1.136390753616746,14
scientistIncentives exploration 0.2,445,13.489615683131877,-1.1132373931377308,26
scientistIncentives exploration 0.2,446,15.523341905023361,-1.3139501650728864,20
scientistIncentives exploration 0.2,452,16.18716753412126,-0.9590631828056657,17
scientistIncentives exploration 0.2,453,15.442856161354584,-1.7315476406792774,9
scientistIncentives exploration 0.2,458,12.676682275665751,-1.2529327050321388,13
scientistIncentives exploration 0.2,462,10.936854890282065,-1.2526308570902485,12
scientistIncentives exploration 0.2,464,11.428899145233204,-1.8367190590831979,8
scientistIncentives exploration 0.2,465,11.147970430990332,-1.2447152335211018,17
scientistIncentives exploration 0.2,470,11.757965042804127,-1.1200753579432485,21
scientistIncentives exploration 0.2,471,11.561636646779942,-1.721918152245688,4
scientistIncentives exploration 0.2,472,21.37355311001746,-0.6779401144330661,23
scientistIncentives exploration 0.2,473,18.221179477963595,-1.2824495433360663,13
scientistIncentives exploration 0.2,479,16.23741793754395,-0.7505991452526413,20
scientistIncentives exploration 0.2,480,15.358783833256847,-1.3473273505709904,11
scientistIncentives exploration 0.2,482,17.305559759494216,-1.223544737836602,14
scientistIncentives exploration 0.2,485,16.293874963962352,-0.5108486841187236,17
scientistIncentives exploration 0.2,490,23.928671038657882,-0.3873588062014477,23
scientistIncentives exploration 0.2,491,18.162494993162458,-1.1237904793436166,22
scientistIncentives exploration 0.2,492,21.730166113606188,-0.7395378001335797,19
scientistIncentives exploration 0.2,497,22.702087916014786,-0.1868656974241989,23
scientistIncentives exploration 0.2,499,20.548355720383196,-0.39381851124987177,23
scientistIncentives exploration 0.2,500,17.820041049766036,-0.6165199541604145,25
scientistIncentives exploration 0.2,501,10.964110419026268,-1.1445661679793464,14
scientistIncentives exploration 0.2,502,14.512372834532643,-1.249312619645401,10
scientistIncentives exploration 0.2,503,21.331772857663246,-0.9881509526642476,20
scientistIncentives exploration 0.2,504,24.11771103794018,-0.6413641168864173,18
scientistIncentives exploration 0.2,505,11.753036842896456,-0.9581645990133794,11
scientistIncentives exploration 0.2,507,30.444731732361646,-0.3404925247582846,28
scientistIncentives exploration 0.2,509,22.800879600629184,-0.6620386342322027,17
scientistIncentives exploration 0.2,510,26.63302503097648,-0.5488205346078354,23
scientistIncentives exploration 0.2,513,30,-0.2903225806451615,33
scientistIncentives exploration 0.2,515,24,3.9968028886505635e-15,32
scientistIncentives exploration 0.2,517,17,-0.6111111111107888,13
scientistIncentives exploration 0.2,519,19,-0.7741935483870965,23
scientistIncentives exploration 0.2,520,17.450154341600506,-0.48392286322062095,31
scientistIncentives exploration 0.2,524,33,-0.0344827586206895,30
scientistIncentives exploration 0.2,525,27,-0.3999998645743519,20
scientistIncentives exploration 0.2,527,8,4.0,6
scientistIncentives exploration 0.2,528,32,-0.09999999999378284,31
scientistIncentives exploration 0.2,5,8,-0.875,6
scientistIncentives exploration 0.2,7,6,0.3999999999999999,5
scientistIncentives exploration 0.2,9,1,-0.22222222222222232,11
scientistIncentives exploration 0.2,12,3,4.0,1
scientistIncentives exploration 0.2,14,10,-1.2380952380952381,14
scientistIncentives exploration 0.2,19,4,-0.5,5
scientistIncentives exploration 0.2,21,1,-2.5,2
scientistIncentives exploration 0.2,26,3,-0.3999999999999999,7
scientistIncentives exploration 0.2,36,5,-1.1428571428571428,6
scientistIncentives exploration 0.2,42,0,-1.2,2
scientistIncentives exploration 0.2,44,1,-0.75,10
scientistIncentives exploration 0.2,49,6,-0.6666666666666665,8
scientistIncentives exploration 0.2,51,8,-0.8571428571428572,5
scientistIncentives exploration 0.2,53,3,-1.2307692307692308,15
scientistIncentives exploration 0.2,56,0,-0.75,2
scientistIncentives exploration 0.2,58,4,17.0,11
scientistIncentives exploration 0.2,60,8,-0.6666666666666665,13
scientistIncentives exploration 0.2,62,9,-0.7333333333333334,16
scientistIncentives exploration 0.2,65,7,-0.4615384615384617,13
scientistIncentives exploration 0.2,68,10,-0.8500000000000001,20
scientistIncentives exploration 0.2,6,2,0.6000000000000001,9
scientistIncentives exploration 0.2,22,1,2.0,3
scientistIncentives exploration 0.2,43,3,1.0,2
scientistIncentives exploration 0.2,50,5,-0.5555555555555554,11
scientistIncentives exploration 0.2,69,6,-0.8333333333333335,14
scientistIncentives exploration 0.2,72,5,-1.0,6
scientistIncentives exploration 0.2,15,29.616755044478747,-0.1479449573691496,24
scientistIncentives exploration 0.2,31,29.096862483054725,-0.4095292896614495,22
scientistIncentives exploration 0.2,52,8,0.0,15
scientistIncentives exploration 0.2,55,25.85528003369395,-0.39816433998966305,24
scientistIncentives exploration 0.2,73,5,-0.7142857142857144,9
scientistIncentives exploration 0.2,77,4,15.0,4
scientistIncentives exploration 0.2,79,3,-1.4285714285714286,5
scientistIncentives exploration 0.2,82,9,16.0,4
scientistIncentives exploration 0.2,46,25.130091534170393,0.3652958568369429,32
scientistIncentives exploration 0.2,83,8,-0.875,5
scientistIncentives exploration 0.2,16,17.21363902735323,-0.47741980183413757,28
scientistIncentives exploration 0.2,34,9.826516054933593,0.6965372213317642,3
scientistIncentives exploration 0.2,67,14.757212439081643,-0.8140305452412613,20
scientistIncentives exploration 0.2,81,26.886456027895406,0.10089167453170322,23
scientistIncentives exploration 0.2,86,8,-1.2222222222222223,15
scientistIncentives exploration 0.2,89,4,-1.1666666666666667,13
scientistIncentives exploration 0.2,91,7,0.0,7
scientistIncentives exploration 0.2,3,20.968518587701066,-0.6697781342147064,24
scientistIncentives exploration 0.2,11,9.545590991746389,-0.1548336049503103,23
scientistIncentives exploration 0.2,20,9.5745597650678,-0.24511999884986047,7
scientistIncentives exploration 0.2,25,9.748304609843757,-0.04102122296605204,22
scientistIncentives exploration 0.2,29,21.886204388314216,-0.6558576328928636,28
scientistIncentives exploration 0.2,41,21.728690814620737,-0.08687040843123173,29
scientistIncentives exploration 0.2,61,18.722642046351336,-0.192992267862365,30
scientistIncentives exploration 0.2,84,4,-1.4615384615384615,4
scientistIncentives exploration 0.2,92,4,1.0,5
scientistIncentives exploration 0.2,95,9,-1.1333333333333333,14
scientistIncentives exploration 0.2,99,1,4.0,7
scientistIncentives exploration 0.2,0,22.507758937616977,-0.708173772394673,22
scientistIncentives exploration 0.2,18,21.981422320440338,-0.40102370121216113,24
scientistIncentives exploration 0.2,35,19.30949485295602,0.3606233328226671,35
scientistIncentives exploration 0.2,64,22.852210860289222,-0.10628131623774939,22
scientistIncentives exploration 0.2,70,9.792508838009908,-1.158736515132884,18
scientistIncentives exploration 0.2,76,18.785327151728605,-0.1679003454271215,33
scientistIncentives exploration 0.2,85,17.524942545111085,-0.3849720918462505,30
scientistIncentives exploration 0.2,93,9,17.0,7
scientistIncentives exploration 0.2,96,7,-1.5,7
scientistIncentives exploration 0.2,107,0,-0.3333333333333335,7
scientistIncentives exploration 0.2,110,4,-1.5,1
scientistIncentives exploration 0.2,112,7,-1.4444444444444444,11
scientistIncentives exploration 0.2,2,9.625111556849527,-1.0635409765295867,15
scientistIncentives exploration 0.2,24,21.33708201531144,-0.025123048518819857,30
scientistIncentives exploration 0.2,57,24.19471189801754,-0.18696949655415862,27
scientistIncentives exploration 0.2,75,9.801378178693211,-0.35026879491930796,24
scientistIncentives exploration 0.2,104,27.865537364684812,-0.12454897094710571,28
scientistIncentives exploration 0.2,108,5,-0.5454545454545454,10
scientistIncentives exploration 0.2,111,5,-1.375,2
scientistIncentives exploration 0.2,120,2,3.333333333333333,8
scientistIncentives exploration 0.2,30,12.53590035573861,-0.3493074619008385,28
scientistIncentives exploration 0.2,37,21.50230797329531,-0.14113983487401383,30
scientistIncentives exploration 0.2,63,9.714439273557787,-0.8164551939734097,15
scientistIncentives exploration 0.2,101,21.051809999789196,-0.27592496825137225,28
scientistIncentives exploration 0.2,127,1,-1.0,1
scientistIncentives exploration 0.2,13,9.171999506690902,-0.07500173479121441,14
scientistIncentives exploration 0.2,33,18.945300793589407,-0.04032029369596568,19
scientistIncentives exploration 0.2,48,15.590724531972619,-0.25424163227599994,27
scientistIncentives exploration 0.2,109,9.822667987295866,-1.0878232989213477,9
scientistIncentives exploration 0.2,125,23.682935225807828,-0.4110535884908484,24
scientistIncentives exploration 0.2,128,0,-1.25,4
scientistIncentives exploration 0.2,130,5,0.6666666666666665,2
scientistIncentives exploration 0.2,135,2,0.0,8
scientistIncentives exploration 0.2,66,18.106412146324413,-0.3657187035952081,24
scientistIncentives exploration 0.2,87,27.277466388359077,-0.7607483088279006,22
scientistIncentives exploration 0.2,105,9.660801726957366,-0.9092923105597772,4
scientistIncentives exploration 0.2,119,29.57602646634389,-0.3715212306542153,27
scientistIncentives exploration 0.2,129,3,-0.7000000000000002,13
scientistIncentives exploration 0.2,136,7,-1.3076923076923077,6
scientistIncentives exploration 0.2,141,1,-1.6,1
scientistIncentives exploration 0.2,143,0,-1.25,7
scientistIncentives exploration 0.2,1,21.779035843020175,-0.2802933904433811,28
scientistIncentives exploration 0.2,28,12.331832967153577,-0.6415776605585668,18
scientistIncentives exploration 0.2,38,15.219862827639655,0.4312476245605139,20
scientistIncentives exploration 0.2,102,19.79245733323335,-0.7070704796564553,22
scientistIncentives exploration 0.2,115,14.639909938092696,-0.8772316106439368,27
scientistIncentives exploration 0.2,145,3,6.0,9
scientistIncentives exploration 0.2,147,0,-2.1,7
scientistIncentives exploration 0.2,149,6,0.625,11
scientistIncentives exploration 0.2,152,10,-1.1538461538461537,8
scientistIncentives exploration 0.2,23,11.804619624407211,-1.0318910796893948,23
scientistIncentives exploration 0.2,45,22.439844298616467,-0.4202343348820401,25
scientistIncentives exploration 0.2,71,16.272090387536522,-0.3816801598260797,26
scientistIncentives exploration 0.2,123,16.26806904121124,-0.6602768591251533,30
scientistIncentives exploration 0.2,146,5,-0.20000000000000018,10
scientistIncentives exploration 0.2,150,0,4.0,8
scientistIncentives exploration 0.2,153,1,12.0,7
scientistIncentives exploration 0.2,155,2,-1.5454545454545454,2
scientistIncentives exploration 0.2,157,10,0.5,12
scientistIncentives exploration 0.2,160,3,0.3333333333333335,6
scientistIncentives exploration 0.2,163,5,0.16666666666666652,9
scientistIncentives exploration 0.2,4,19.538303409430068,0.23553338177810357,36
scientistIncentives exploration 0.2,27,13.686703070903361,-0.6900063565313617,21
scientistIncentives exploration 0.2,39,9.824300943497196,-0.9873813563222513,20
scientistIncentives exploration 0.2,54,14.989806487283712,-0.5386476072103399,28
scientistIncentives exploration 0.2,78,20.51380405761943,-0.7532630032969707,23
scientistIncentives exploration 0.2,88,22.262288147306332,-0.21213185597385031,24
scientistIncentives exploration 0.2,97,17.59488701304031,-1.2759706833294628,16
scientistIncentives exploration 0.2,103,15.351040173055587,-0.9695116551043426,26
scientistIncentives exploration 0.2,113,14.579887047322087,-0.9122353776473822,23
scientistIncentives exploration 0.2,126,19.73537360791033,-0.655828386676848,27
scientistIncentives exploration 0.2,140,9.764117089587844,-0.8533031058424054,15
scientistIncentives exploration 0.2,151,23.931320252822665,-0.2212278272146757,30
scientistIncentives exploration 0.2,158,0,-2.5,2
scientistIncentives exploration 0.2,161,2,-2.2,4
scientistIncentives exploration 0.2,166,2,0.3333333333333335,5
scientistIncentives exploration 0.2,168,7,0.0,9
scientistIncentives exploration 0.2,172,1,-1.1428571428571428,9
scientistIncentives exploration 0.2,177,3,-0.3333333333333335,9
scientistIncentives exploration 0.2,180,1,-2.125,3
scientistIncentives exploration 0.2,100,19.404712449910154,-0.7403953256364892,23
scientistIncentives exploration 0.2,121,12.876197441235673,-0.9053775784645235,27
scientistIncentives exploration 0.2,131,22.953709296013106,-0.8723952306392153,22
scientistIncentives exploration 0.2,142,24.250289410866472,-0.2135817040422312,34
scientistIncentives exploration 0.2,170,22.578973088850436,-0.5272341241448326,30
scientistIncentives exploration 0.2,173,10,-0.18181818181818166,9
scientistIncentives exploration 0.2,178,10,-0.7142857142857144,8
scientistIncentives exploration 0.2,184,4,-0.3333333333333335,4
scientistIncentives exploration 0.2,186,4,-0.8666666666666667,14
scientistIncentives exploration 0.2,189,0,0.6666666666666665,6
scientistIncentives exploration 0.2,192,9,-0.2999999999999998,23
scientistIncentives exploration 0.2,194,2,-1.625,5
scientistIncentives exploration 0.2,17,13.959057460696867,0.4121366644403994,24
scientistIncentives exploration 0.2,132,14.850624859799309,-0.8422853401104144,21
scientistIncentives exploration 0.2,144,20.983924912809872,-0.45200907161607473,27
scientistIncentives exploration 0.2,164,18.802598203333915,-0.6475309406665404,29
scientistIncentives exploration 0.2,169,27.847526264957654,-0.5210473128847783,25
scientistIncentives exploration 0.2,174,27.40899463144693,-0.18035469001515514,31
scientistIncentives exploration 0.2,187,7,0.25,12
scientistIncentives exploration 0.2,190,9,-0.18181818181818166,7
scientistIncentives exploration 0.2,193,2,2.0,1
scientistIncentives exploration 0.2,196,10,-0.8999999999999999,8
scientistIncentives exploration 0.2,198,5,-1.0666666666666667,13
scientistIncentives exploration 0.2,201,6,6.0,2
scientistIncentives exploration 0.2,204,4,-1.3333333333333333,3
scientistIncentives exploration 0.2,206,1,-0.7777777777777777,8
scientistIncentives exploration 0.2,209,3,-1.7857142857142858,9
scientistIncentives exploration 0.2,40,18.293920928356513,-0.8427865652584434,20
scientistIncentives exploration 0.2,80,11.204227903783854,-1.094602777179597,20
scientistIncentives exploration 0.2,98,9.351529429393329,-0.9921956984621767,18
scientistIncentives exploration 0.2,122,16.71009081609807,-1.1866343955386112,22
scientistIncentives exploration 0.2,148,21.839740352681762,-0.5195984653674679,26
scientistIncentives exploration 0.2,162,22.624716865131923,-0.8828573677256002,24
scientistIncentives exploration 0.2,195,3,3.5,8
scientistIncentives exploration 0.2,202,10,-1.0625,9
scientistIncentives exploration 0.2,205,5,-1.5555555555555556,2
scientistIncentives exploration 0.2,214,0,-1.3636363636363635,6
scientistIncentives exploration 0.2,217,9,-0.5714285714285716,8
scientistIncentives exploration 0.2,221,8,-1.0,21
scientistIncentives exploration 0.2,47,16.932872227266042,0.3558223561752838,32
scientistIncentives exploration 0.2,137,13.997705488173526,-0.8270585977268987,28
scientistIncentives exploration 0.2,183,9.135663102093455,-1.359414066685507,14
scientistIncentives exploration 0.2,197,3,18.0,8
scientistIncentives exploration 0.2,207,1,-1.1111111111111112,13
scientistIncentives exploration 0.2,210,26.920035501280466,-0.2929018100093681,23
scientistIncentives exploration 0.2,222,9,-0.7999999999999998,2
scientistIncentives exploration 0.2,225,8,-1.3333333333333333,3
scientistIncentives exploration 0.2,227,3,-1.875,1
scientistIncentives exploration 0.2,133,9.818164773395086,-1.750494399463423,7
scientistIncentives exploration 0.2,156,24.636951279503794,-0.7499250428486031,23
scientistIncentives exploration 0.2,188,9.981817556113729,-0.7146465008357072,16
scientistIncentives exploration 0.2,213,20.643016627635866,-0.4953397649129383,26
scientistIncentives exploration 0.2,223,4,11.0,9
scientistIncentives exploration 0.2,226,6,4.666666666666667,8
scientistIncentives exploration 0.2,229,24.735292262765565,-0.5891840161667572,27
scientistIncentives exploration 0.2,234,7,-0.7058823529411766,17
scientistIncentives exploration 0.2,239,0,-0.5,14
scientistIncentives exploration 0.2,8,12.911039244953013,-1.1255415892579437,18
scientistIncentives exploration 0.2,32,14.007335769926552,-0.6970319165046295,22
scientistIncentives exploration 0.2,74,9.463230329569301,-1.1070022280733784,19
scientistIncentives exploration 0.2,114,12.594004232017856,-1.5667847555109926,17
scientistIncentives exploration 0.2,138,9.20456523068472,-1.5804075466469205,8
scientistIncentives exploration 0.2,185,16.284370593783837,-0.9103764983850691,30
scientistIncentives exploration 0.2,208,9.963993574356916,-1.2215114014024222,15
scientistIncentives exploration 0.2,235,7,-0.7142857142857144,11
scientistIncentives exploration 0.2,240,5,1.333333333333333,4
scientistIncentives exploration 0.2,242,2,-0.5,3
scientistIncentives exploration 0.2,244,9,-1.2,14
scientistIncentives exploration 0.2,248,4,-1.25,1
scientistIncentives exploration 0.2,252,4,-0.44444444444444464,13
scientistIncentives exploration 0.2,94,12.619061630499461,-1.2079271346032603,26
scientistIncentives exploration 0.2,238,29.734597751195622,-0.20210951527283516,25
scientistIncentives exploration 0.2,245,5,1.333333333333333,6
scientistIncentives exploration 0.2,249,3,-0.3333333333333335,1
scientistIncentives exploration 0.2,254,7,-1.6666666666666667,8
scientistIncentives exploration 0.2,257,4,6.0,3
scientistIncentives exploration 0.2,10,13.433995635919011,-1.5628445878239947,13
scientistIncentives exploration 0.2,154,25.02250298149523,-0.6759335427054527,21
scientistIncentives exploration 0.2,216,15.431779251189361,-1.1144621448510545,26
scientistIncentives exploration 0.2,219,19.811995985117814,-0.5823458773887928,31
scientistIncentives exploration 0.2,228,28.93297742915594,-0.6150562665890336,25
scientistIncentives exploration 0.2,241,2,-1.4,4
scientistIncentives exploration 0.2,255,7,-0.7142857142857144,7
scientistIncentives exploration 0.2,258,4,4.0,6
scientistIncentives exploration 0.2,263,1,0.3333333333333335,2
scientistIncentives exploration 0.2,266,3,0.3333333333333335,5
scientistIncentives exploration 0.2,268,0,-1.375,11
scientistIncentives exploration 0.2,139,9.661916995426129,-2.0895429485163914,5
scientistIncentives exploration 0.2,176,24.69708231204984,-1.2027376000881005,16
scientistIncentives exploration 0.2,236,9.37925812746112,-1.1445433603356232,14
scientistIncentives exploration 0.2,247,23.947350851697113,-0.3882238125292474,30
scientistIncentives exploration 0.2,264,4,2.0,6
scientistIncentives exploration 0.2,267,1,-0.7999999999999998,8
scientistIncentives exploration 0.2,271,4,8.0,1
scientistIncentives exploration 0.2,274,2,0.7999999999999998,8
scientistIncentives exploration 0.2,278,10,-0.9500000000000002,10
scientistIncentives exploration 0.2,59,13.52606799044753,-1.3682097512292917,9
scientistIncentives exploration 0.2,106,19.521745167012902,-1.6927200713262676,10
scientistIncentives exploration 0.2,167,9.997481872513116,-1.798052311574788,12
scientistIncentives exploration 0.2,179,19.277363219895328,-1.2156161175341096,20
scientistIncentives exploration 0.2,232,9.4131606322898,-1.5031633484924356,15
scientistIncentives exploration 0.2,237,9.662346467848971,-1.2345840424063204,14
scientistIncentives exploration 0.2,246,20.98692756875119,-0.6133240030776013,32
scientistIncentives exploration 0.2,269,3,8.0,10
scientistIncentives exploration 0.2,272,7,19.0,11
scientistIncentives exploration 0.2,282,9,-1.0,7
scientistIncentives exploration 0.2,286,8,-1.2,5
scientistIncentives exploration 0.2,289,0,0.6666666666666665,7
scientistIncentives exploration 0.2,291,1,-1.0,1
scientistIncentives exploration 0.2,90,12.003329021131115,-1.4626850915242497,15
scientistIncentives exploration 0.2,117,14.042788346784633,-1.7965965047730652,13
